Year,Total,Affirmative,Defensive
1990,8472,5672,2800
1991,5035,2908,2127
1992,6307,4123,2184
1993,9543,7509,2034
1994,13828,11775,2053
1995,20703,17573,3130
1996,23532,18624,4908
1997,22939,16380,6559
1998,20507,13216,7291
1999,26571,18150,8421
2000,32514,23278,9236
2001,39148,29147,10001
2002,36937,25960,10977
2003,28743,15367,13376
2004,27376,14354,13022
2005,25304,13547,11757
2006,26352,13048,13304
2007,25318,12459,12859
2008,23022,12130,10892
2009,22303,12003,10300
2010,19777,11258,8519
2011,23608,13470,10138
2012,27920,17345,10575
2013,24842,15075,9767
2014,23077,14441,8636
2015,25814,17674,8140
2016,20152,11457,8695
2017,26199,15639,10560
2018,37567,24382,13185
2019,46508,27643,18865